slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0047_495.532819.png,#008000,2041,1.531995,0.068940,0.045000
z_0047_495.532819.png,#1f618d,1717,1.288797,0.057996,0.045000
z_0047_495.532819.png,#20b2aa,211,0.158379,0.007127,0.045000
z_0047_495.532819.png,#5d6d7e,1303,0.978045,0.044012,0.045000
z_0047_495.532819.png,#5dade2,476,0.357290,0.016078,0.045000
z_0047_495.532819.png,#7d6608,1536,1.152937,0.051882,0.045000
z_0047_495.532819.png,#ff8000,1020,0.765622,0.034453,0.045000
z_0048_496.544402.png,#008000,2027,1.521486,0.068467,0.045000
z_0048_496.544402.png,#1f618d,1725,1.294802,0.058266,0.045000
z_0048_496.544402.png,#20b2aa,214,0.160631,0.007228,0.045000
z_0048_496.544402.png,#5d6d7e,1305,0.979546,0.044080,0.045000
z_0048_496.544402.png,#5dade2,474,0.355789,0.016011,0.045000
z_0048_496.544402.png,#7d6608,1533,1.150685,0.051781,0.045000
z_0048_496.544402.png,#ff8000,1007,0.755864,0.034014,0.045000
z_0049_497.555985.png,#008000,1806,1.355601,0.061002,0.045000
z_0049_497.555985.png,#1f618d,1981,1.486958,0.066913,0.045000
z_0049_497.555985.png,#20b2aa,667,0.500657,0.022530,0.045000
z_0049_497.555985.png,#5d6d7e,1677,1.258773,0.056645,0.045000
z_0049_497.555985.png,#5dade2,934,0.701070,0.031548,0.045000
z_0049_497.555985.png,#7d6608,1884,1.414149,0.063637,0.045000
z_0049_497.555985.png,#ff8000,688,0.516420,0.023239,0.045000
z_0050_498.567568.png,#008000,1796,1.348095,0.060664,0.045000
z_0050_498.567568.png,#1f618d,1986,1.490711,0.067082,0.045000
z_0050_498.567568.png,#20b2aa,685,0.514168,0.023138,0.045000
z_0050_498.567568.png,#5d6d7e,1680,1.261025,0.056746,0.045000
z_0050_498.567568.png,#5dade2,936,0.702571,0.031616,0.045000
z_0050_498.567568.png,#7d6608,1887,1.416401,0.063738,0.045000
z_0050_498.567568.png,#ff8000,690,0.517921,0.023306,0.045000
z_0051_499.579151.png,#008000,1808,1.357103,0.061070,0.045000
z_0051_499.579151.png,#1f618d,1984,1.489210,0.067014,0.045000
z_0051_499.579151.png,#20b2aa,858,0.644023,0.028981,0.045000
z_0051_499.579151.png,#5d6d7e,1747,1.311315,0.059009,0.045000
