slice_index,original_filename,processed_filename,z_coordinate
178,bandicam 2026-08-10 04-06-38-970.png,z_0178_448.000000.png,448.000000
179,bandicam 2026-08-10 04-06-45-268.png,z_0179_449.000000.png,449.000000
180,bandicam 2026-08-10 04-06-48-377.png,z_0180_450.000000.png,450.000000
181,bandicam 2026-08-10 04-06-50-844.png,z_0181_451.000000.png,451.000000
182,bandicam 2026-08-10 04-06-52-718.png,z_0182_452.000000.png,452.000000
183,bandicam 2026-08-10 04-06-54-539.png,z_0183_453.000000.png,453.000000
184,bandicam 2026-08-10 04-06-56-493.png,z_0184_454.000000.png,454.000000
185,bandicam 2026-08-10 04-06-58-191.png,z_0185_455.000000.png,455.000000
186,bandicam 2026-08-10 04-06-59-845.png,z_0186_456.000000.png,456.000000
187,bandicam 2026-08-10 04-07-01-659.png,z_0187_457.000000.png,457.000000
188,bandicam 2026-08-10 04-07-04-030.png,z_0188_458.000000.png,458.000000
189,bandicam 2026-08-10 04-07-13-575.png,z_0189_459.000000.png,459.000000
190,bandicam 2026-08-10 04-07-17-429.png,z_0190_460.000000.png,460.000000
191,bandicam 2026-08-10 04-07-20-396.png,z_0191_461.000000.png,461.000000
192,bandicam 2026-08-10 04-07-25-381.png,z_0192_462.000000.png,462.000000
193,bandicam 2026-08-10 04-07-29-539.png,z_0193_463.000000.png,463.000000
194,bandicam 2026-08-10 04-07-32-992.png,z_0194_464.000000.png,464.000000
195,bandicam 2026-08-10 04-07-36-099.png,z_0195_465.000000.png,465.000000
196,bandicam 2026-08-10 04-07-38-790.png,z_0196_466.000000.png,466.000000
197,bandicam 2026-08-10 04-07-41-561.png,z_0197_467.000000.png,467.000000
198,bandicam 2026-08-10 04-07-44-022.png,z_0198_468.000000.png,468.000000
199,bandicam 2026-08-10 04-07-46-425.png,z_0199_469.000000.png,469.000000
200,bandicam 2026-08-10 04-07-48-382.png,z_0200_470.000000.png,470.000000
201,bandicam 2026-08-10 04-07-50-838.png,z_0201_471.000000.png,471.000000
