slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0008_456.081081.png,#1b4f72,94,0.061801,0.002781,0.045000
z_0008_456.081081.png,#2ecc71,3427,2.253123,0.101391,0.045000
z_0008_456.081081.png,#4a235a,2329,1.531229,0.068905,0.045000
z_0008_456.081081.png,#512e5f,1265,0.831690,0.037426,0.045000
z_0008_456.081081.png,#52be80,3215,2.113741,0.095118,0.045000
z_0008_456.081081.png,#5499c7,856,0.562788,0.025325,0.045000
z_0008_456.081081.png,#7b241c,2314,1.521368,0.068462,0.045000
z_0008_456.081081.png,#82e0aa,981,0.644970,0.029024,0.045000
z_0008_456.081081.png,#9a7d0a,2640,1.735700,0.078107,0.045000
z_0008_456.081081.png,#a3e4d7,227,0.149244,0.006716,0.045000
z_0008_456.081081.png,#a9cce3,1,0.000657,0.000030,0.045000
z_0008_456.081081.png,#bb8fce,3610,2.373439,0.106805,0.045000
z_0008_456.081081.png,#d2b4de,736,0.483892,0.021775,0.045000
z_0008_456.081081.png,#e59866,1712,1.125575,0.050651,0.045000
z_0008_456.081081.png,#f1948a,998,0.656147,0.029527,0.045000
z_0008_456.081081.png,#f7dc6f,329,0.216305,0.009734,0.045000
z_0008_456.081081.png,#f8c471,292,0.191979,0.008639,0.045000
z_0008_456.081081.png,#fad7a0,864,0.568047,0.025562,0.045000
z_0009_457.092664.png,#0e6251,1837,1.207758,0.054349,0.045000
z_0009_457.092664.png,#1b4f72,95,0.062459,0.002811,0.045000
z_0009_457.092664.png,#2ecc71,3424,2.251151,0.101302,0.045000
z_0009_457.092664.png,#4a235a,2344,1.541091,0.069349,0.045000
z_0009_457.092664.png,#512e5f,1267,0.833005,0.037485,0.045000
z_0009_457.092664.png,#52be80,3198,2.102564,0.094615,0.045000
z_0009_457.092664.png,#5499c7,850,0.558843,0.025148,0.045000
z_0009_457.092664.png,#7b241c,2317,1.523340,0.068550,0.045000
z_0009_457.092664.png,#82e0aa,978,0.642998,0.028935,0.045000
z_0009_457.092664.png,#9a7d0a,2645,1.738988,0.078254,0.045000
z_0009_457.092664.png,#a3e4d7,223,0.146614,0.006598,0.045000
z_0009_457.092664.png,#a9cce3,1,0.000657,0.000030,0.045000
z_0009_457.092664.png,#bb8fce,3617,2.378041,0.107012,0.045000
z_0009_457.092664.png,#d2b4de,738,0.485207,0.021834,0.045000
z_0009_457.092664.png,#e59866,1714,1.126890,0.050710,0.045000
z_0009_457.092664.png,#f1948a,1002,0.658777,0.029645,0.045000
z_0009_457.092664.png,#f7dc6f,328,0.215648,0.009704,0.045000
z_0009_457.092664.png,#f8c471,292,0.191979,0.008639,0.045000
z_0009_457.092664.png,#fad7a0,865,0.568705,0.025592,0.045000
z_0010_458.104247.png,#0e6251,1665,1.094675,0.049260,0.045000
z_0010_458.104247.png,#1b4f72,129,0.084813,0.003817,0.045000
z_0010_458.104247.png,#2ecc71,4063,2.671269,0.120207,0.045000
z_0010_458.104247.png,#4a235a,3137,2.062459,0.092811,0.045000
z_0010_458.104247.png,#512e5f,1276,0.838922,0.037751,0.045000
z_0010_458.104247.png,#52be80,3457,2.272847,0.102278,0.045000
z_0010_458.104247.png,#5499c7,935,0.614727,0.027663,0.045000
z_0010_458.104247.png,#7b241c,2189,1.439185,0.064763,0.045000
z_0010_458.104247.png,#82e0aa,942,0.619329,0.027870,0.045000
z_0010_458.104247.png,#9a7d0a,2693,1.770546,0.079675,0.045000
z_0010_458.104247.png,#a3e4d7,209,0.137410,0.006183,0.045000
z_0010_458.104247.png,#bb8fce,3423,2.250493,0.101272,0.045000
z_0010_458.104247.png,#d2b4de,711,0.467456,0.021036,0.045000
z_0010_458.104247.png,#e59866,1811,1.190664,0.053580,0.045000
z_0010_458.104247.png,#f1948a,1280,0.841552,0.037870,0.045000
